
2013-03-06 15:07:05.917867,D401,OPEN,Control4-Door
2013-03-06 15:07:05.929303,R1401,OPEN,Control4-Relay
2013-03-06 15:07:05.936633,R2401,OPEN,Control4-Relay
2013-03-06 15:07:05.943512,T401,22,Control4-Temperature
2013-03-07 13:51:39.249885,T401,23,Control4-Temperature
2013-03-07 13:52:31.290197,T401,22,Control4-Temperature
2013-03-07 13:53:23.348369,T401,23,Control4-Temperature
2013-03-07 13:54:15.392442,T401,22,Control4-Temperature
2013-03-07 13:55:07.453305,T401,23,Control4-Temperature
2013-03-07 20:48:02.876059,T401,22,Control4-Temperature
2013-03-07 20:48:54.925108,T401,23,Control4-Temperature
2013-03-07 20:52:23.122621,T401,22,Control4-Temperature
2013-03-08 02:15:05.443339,T401,21,Control4-Temperature
2013-03-08 02:15:57.494133,T401,22,Control4-Temperature
2013-03-08 02:16:49.544283,T401,21,Control4-Temperature
2013-03-08 02:18:33.690090,T401,22,Control4-Temperature
2013-03-08 02:19:25.688081,T401,21,Control4-Temperature
2013-03-08 02:21:09.786369,T401,22,Control4-Temperature
2013-03-08 02:22:01.908787,T401,21,Control4-Temperature
2013-03-08 02:25:30.031512,T401,22,Control4-Temperature
2013-03-08 02:36:46.680587,T401,21,Control4-Temperature
2013-03-08 09:02:48.597601,T401,22,Control4-Temperature
2013-03-08 09:52:15.405288,T401,23,Control4-Temperature
2013-03-08 11:36:21.306003,T401,24,Control4-Temperature
2013-03-08 12:45:45.241022,T401,23,Control4-Temperature
2013-03-08 12:58:45.980451,T401,24,Control4-Temperature
2013-03-08 15:59:12.277555,T401,23,Control4-Temperature
2013-03-08 16:01:48.369286,T401,24,Control4-Temperature
2013-03-08 16:02:40.419111,T401,23,Control4-Temperature
2013-04-09 09:50:04.672942,D401,OPEN,Control4-Door
2013-04-09 09:50:04.681396,R1401,OPEN,Control4-Relay
2013-04-09 09:50:04.688564,R2401,OPEN,Control4-Relay
2013-04-09 09:50:04.696876,T401,19,Control4-Temperature
2013-04-09 09:54:24.899294,D401,OPEN,Control4-Door
2013-04-09 09:54:24.906477,R1401,OPEN,Control4-Relay
2013-04-09 09:54:24.915145,R2401,OPEN,Control4-Relay
2013-04-09 09:54:24.922346,T401,19,Control4-Temperature
2013-04-09 10:09:09.707335,T401,20,Control4-Temperature
2013-04-09 10:12:38.003506,D401,OPEN,Control4-Door
2013-04-09 10:12:38.014410,R1401,OPEN,Control4-Relay
2013-04-09 10:12:38.021608,R2401,OPEN,Control4-Relay
2013-04-09 10:12:38.028534,T401,20,Control4-Temperature
2013-04-09 10:17:08.297899,D401,OPEN,Control4-Door
2013-04-09 10:17:08.304885,R1401,OPEN,Control4-Relay
2013-04-09 10:17:08.313189,R2401,OPEN,Control4-Relay
2013-04-09 10:17:08.320669,T401,20,Control4-Temperature
2013-04-09 10:21:30.832183,D401,OPEN,Control4-Door
2013-04-09 10:21:30.840266,R1401,OPEN,Control4-Relay
2013-04-09 10:21:30.847333,R2401,OPEN,Control4-Relay
2013-04-09 10:21:30.854521,T401,20,Control4-Temperature
2013-04-09 10:26:30.803925,D401,OPEN,Control4-Door
2013-04-09 10:26:30.811384,R1401,OPEN,Control4-Relay
2013-04-09 10:26:30.819780,R2401,OPEN,Control4-Relay
2013-04-09 10:26:30.827066,T401,20,Control4-Temperature
2013-04-09 10:26:35.866072,ZB401,OK,Control4-Radio
2013-04-09 10:29:55.789632,ZB401,OK,Control4-Radio
2013-04-09 10:37:47.763134,T401,21,Control4-Temperature
2013-04-09 10:39:46.268038,ZB401,OK,Control4-Radio
2013-04-09 10:49:44.709047,ZB401,OK,Control4-Radio
2013-04-09 10:52:32.601651,T401,20,Control4-Temperature
2013-04-09 10:59:41.300946,ZB401,OK,Control4-Radio
2013-04-09 11:09:36.093135,ZB401,OK,Control4-Radio
2013-04-09 11:19:30.046975,ZB401,OK,Control4-Radio
2013-04-09 11:29:27.169128,ZB401,OK,Control4-Radio
2013-04-09 11:35:03.066015,T401,21,Control4-Temperature
2013-04-09 11:35:55.116520,T401,20,Control4-Temperature
2013-04-09 11:36:47.113766,T401,21,Control4-Temperature
2013-04-09 11:37:39.163972,T401,20,Control4-Temperature
2013-04-09 11:39:21.389456,ZB401,OK,Control4-Radio
2013-04-09 11:39:23.320696,T401,21,Control4-Temperature
2013-04-09 11:42:51.460909,T401,20,Control4-Temperature
2013-04-09 11:43:43.508418,T401,21,Control4-Temperature
2013-04-09 11:48:03.759906,T401,20,Control4-Temperature
2013-04-09 11:49:13.756413,ZB401,OK,Control4-Radio
2013-04-09 11:50:29.835503,ZB401,OK,Control4-Radio
2013-04-09 11:50:39.988950,D401,OPEN,Control4-Door
2013-04-09 11:50:39.996506,R1401,OPEN,Control4-Relay
2013-04-09 11:50:40.003488,R2401,OPEN,Control4-Relay
2013-04-09 11:50:40.012033,T401,21,Control4-Temperature
2013-04-09 11:55:52.284908,D401,OPEN,Control4-Door
2013-04-09 11:55:52.293288,R1401,OPEN,Control4-Relay
2013-04-09 11:55:52.300495,R2401,OPEN,Control4-Relay
2013-04-09 11:55:52.307793,T401,21,Control4-Temperature
2013-04-09 11:55:59.665663,ZB401,OK,Control4-Radio
2013-04-09 11:59:08.761557,ZB401,OK,Control4-Radio
2013-04-09 12:09:03.499277,ZB401,OK,Control4-Radio
2013-04-09 12:23:35.038459,ZB401,OK,Control4-Radio
2013-04-09 12:23:37.830198,D401,OPEN,Control4-Door
2013-04-09 12:23:37.838780,R1401,OPEN,Control4-Relay
2013-04-09 12:23:37.846331,R2401,OPEN,Control4-Relay
2013-04-09 12:23:37.853400,T401,21,Control4-Temperature
2013-04-09 12:28:55.361968,ZB401,OK,Control4-Radio
2013-04-09 12:38:50.056845,ZB401,OK,Control4-Radio
2013-04-09 12:48:47.436293,ZB401,OK,Control4-Radio
2013-04-09 12:58:39.322038,ZB401,OK,Control4-Radio
2013-04-09 13:08:37.447016,ZB401,OK,Control4-Radio
2013-04-09 13:18:34.623229,ZB401,OK,Control4-Radio
2013-04-09 13:28:25.129870,ZB401,OK,Control4-Radio
2013-04-09 13:30:25.565571,T401,22,Control4-Temperature
2013-04-09 13:38:23.040384,ZB401,OK,Control4-Radio
2013-04-09 13:48:18.307915,ZB401,OK,Control4-Radio
2013-04-09 13:58:11.459224,ZB401,OK,Control4-Radio
2013-04-09 14:08:07.517827,ZB401,OK,Control4-Radio
2013-04-09 14:23:00.943352,ZB401,OK,Control4-Radio
2013-04-09 14:28:32.897170,T401,23,Control4-Temperature
2013-04-09 14:32:56.736401,ZB401,OK,Control4-Radio
2013-04-09 14:42:52.748110,ZB401,OK,Control4-Radio
2013-04-09 14:52:47.479550,ZB401,OK,Control4-Radio
2013-04-09 15:02:41.735641,ZB401,OK,Control4-Radio
2013-04-09 15:12:36.692311,ZB401,OK,Control4-Radio
2013-04-09 15:22:35.164144,ZB401,OK,Control4-Radio
2013-04-09 15:32:30.426108,ZB401,OK,Control4-Radio
2013-04-09 15:42:25.950869,ZB401,OK,Control4-Radio
2013-04-09 15:52:19.098688,ZB401,OK,Control4-Radio
2013-04-09 16:02:15.678155,ZB401,OK,Control4-Radio
2013-04-09 16:12:11.205682,ZB401,OK,Control4-Radio
2013-04-09 16:22:05.407889,ZB401,OK,Control4-Radio
2013-04-09 16:32:01.464966,ZB401,OK,Control4-Radio
2013-04-09 16:41:55.134504,ZB401,OK,Control4-Radio
2013-04-09 16:51:49.071990,ZB401,OK,Control4-Radio
2013-04-09 17:01:44.331504,ZB401,OK,Control4-Radio
2013-04-09 17:11:41.126048,ZB401,OK,Control4-Radio
2013-04-09 17:21:34.586673,ZB401,OK,Control4-Radio
2013-04-09 17:31:28.786927,ZB401,OK,Control4-Radio
2013-04-09 17:41:28.799687,ZB401,OK,Control4-Radio
2013-04-09 17:51:20.888448,ZB401,OK,Control4-Radio
2013-04-09 18:01:16.674657,ZB401,OK,Control4-Radio
2013-04-09 18:11:12.466363,ZB401,OK,Control4-Radio
2013-04-09 18:21:08.246516,ZB401,OK,Control4-Radio
2013-04-09 18:31:02.974660,ZB401,OK,Control4-Radio
2013-04-09 18:40:55.592226,ZB401,OK,Control4-Radio
2013-04-09 18:50:55.339140,ZB401,OK,Control4-Radio
2013-04-09 19:00:47.690413,ZB401,OK,Control4-Radio
2013-04-09 19:10:45.322031,ZB401,OK,Control4-Radio
2013-04-09 19:20:39.001085,ZB401,OK,Control4-Radio
2013-04-09 19:30:36.105316,ZB401,OK,Control4-Radio
2013-04-09 19:40:30.041171,ZB401,OK,Control4-Radio
2013-04-09 19:50:26.881283,ZB401,OK,Control4-Radio
2013-04-09 20:00:20.024208,ZB401,OK,Control4-Radio
2013-04-09 20:10:17.393492,ZB401,OK,Control4-Radio
2013-04-09 20:20:07.896884,ZB401,OK,Control4-Radio
2013-04-09 20:30:05.269899,ZB401,OK,Control4-Radio
2013-04-09 20:39:59.467402,ZB401,OK,Control4-Radio
2013-04-09 20:49:56.571226,ZB401,OK,Control4-Radio
2013-04-09 20:59:52.352925,ZB401,OK,Control4-Radio
